0 	288.15
0.00217143 	289.307
0.00434286 	290.382
0.00651429 	291.217
0.00868571 	291.747
0.0108571 	292.069
0.0130286 	292.285
0.0152 	292.443
0.0173714 	292.567
0.0195429 	292.665
0.0217143 	292.743
0.0238857 	292.807
0.0260571 	292.859
0.0282286 	292.901
0.0304 	292.936
0.0325714 	292.965
0.0347429 	292.995
0.0369143 	293.026
0.0390857 	293.061
0.0412571 	293.103
0.0434286 	293.155
0.0456 	293.22
0.0477714 	293.303
0.0499429 	293.409
0.0521143 	293.549
0.0542857 	293.734
0.0564571 	293.984
0.0586286 	294.331
0.0608 	294.822
0.0629714 	295.531
0.0651429 	296.533
0.0673143 	297.89
0.0694857 	299.698
0.0716571 	302.057
0.0738286 	304.826
0.076 	307.75
