0 	288.15
0.00217143 	289.519
0.00434286 	290.745
0.00651429 	291.611
0.00868571 	292.106
0.0108571 	292.401
0.0130286 	292.609
0.0152 	292.777
0.0173714 	292.924
0.0195429 	293.06
0.0217143 	293.191
0.0238857 	293.321
0.0260571 	293.454
0.0282286 	293.597
0.0304 	293.751
0.0325714 	293.918
0.0347429 	294.094
0.0369143 	294.278
0.0390857 	294.471
0.0412571 	294.67
0.0434286 	294.878
0.0456 	295.095
0.0477714 	295.319
0.0499429 	295.551
0.0521143 	295.789
0.0542857 	296.032
0.0564571 	296.286
0.0586286 	296.563
0.0608 	296.878
0.0629714 	297.253
0.0651429 	297.73
0.0673143 	298.397
0.0694857 	299.489
0.0716571 	301.45
0.0738286 	304.376
0.076 	307.75
