0 	288.15
0.00217143 	289.531
0.00434286 	290.829
0.00651429 	291.842
0.00868571 	292.458
0.0108571 	292.804
0.0130286 	293.02
0.0152 	293.174
0.0173714 	293.298
0.0195429 	293.407
0.0217143 	293.509
0.0238857 	293.61
0.0260571 	293.714
0.0282286 	293.826
0.0304 	293.949
0.0325714 	294.085
0.0347429 	294.231
0.0369143 	294.387
0.0390857 	294.554
0.0412571 	294.73
0.0434286 	294.917
0.0456 	295.114
0.0477714 	295.321
0.0499429 	295.538
0.0521143 	295.764
0.0542857 	295.997
0.0564571 	296.242
0.0586286 	296.511
0.0608 	296.818
0.0629714 	297.187
0.0651429 	297.659
0.0673143 	298.328
0.0694857 	299.428
0.0716571 	301.407
0.0738286 	304.354
0.076 	307.75
