0 	288.15
0.00217143 	289.572
0.00434286 	290.852
0.00651429 	291.766
0.00868571 	292.295
0.0108571 	292.612
0.0130286 	292.834
0.0152 	293.006
0.0173714 	293.15
0.0195429 	293.278
0.0217143 	293.394
0.0238857 	293.504
0.0260571 	293.609
0.0282286 	293.713
0.0304 	293.817
0.0325714 	293.925
0.0347429 	294.036
0.0369143 	294.15
0.0390857 	294.269
0.0412571 	294.392
0.0434286 	294.521
0.0456 	294.659
0.0477714 	294.811
0.0499429 	294.984
0.0521143 	295.185
0.0542857 	295.427
0.0564571 	295.724
0.0586286 	296.098
0.0608 	296.57
0.0629714 	297.168
0.0651429 	297.92
0.0673143 	298.903
0.0694857 	300.365
0.0716571 	302.509
0.0738286 	305.081
0.076 	307.75
