0 	288.15
0.00217143 	289.416
0.00434286 	290.565
0.00651429 	291.413
0.00868571 	291.924
0.0108571 	292.225
0.0130286 	292.421
0.0152 	292.563
0.0173714 	292.672
0.0195429 	292.757
0.0217143 	292.824
0.0238857 	292.876
0.0260571 	292.913
0.0282286 	292.941
0.0304 	292.961
0.0325714 	292.978
0.0347429 	292.992
0.0369143 	293.006
0.0390857 	293.022
0.0412571 	293.043
0.0434286 	293.074
0.0456 	293.118
0.0477714 	293.182
0.0499429 	293.274
0.0521143 	293.405
0.0542857 	293.588
0.0564571 	293.848
0.0586286 	294.228
0.0608 	294.78
0.0629714 	295.556
0.0651429 	296.634
0.0673143 	298.073
0.0694857 	299.928
0.0716571 	302.246
0.0738286 	304.918
0.076 	307.75
