0 	0 	0 	0
0.00217143 	0.000830597 	-0.0841947 	-0.00226033
0.00434286 	-1.31954e-06 	-0.111719 	-0.00333847
0.00651429 	-0.000915481 	-0.105987 	-0.00385376
0.00868571 	-0.00117036 	-0.0900246 	-0.00400148
0.0108571 	-0.0013546 	-0.0734288 	-0.00386784
0.0130286 	-0.00160155 	-0.0567978 	-0.00341525
0.0152 	-0.00186309 	-0.0397025 	-0.00267509
0.0173714 	-0.00210083 	-0.0223397 	-0.001724
0.0195429 	-0.00227547 	-0.00548119 	-0.000711368
0.0217143 	-0.00236857 	0.010379 	0.000223868
0.0238857 	-0.002372 	0.0245334 	0.000955869
0.0260571 	-0.00228465 	0.0360396 	0.00145479
0.0282286 	-0.00211332 	0.0449985 	0.00177245
0.0304 	-0.00186365 	0.0520123 	0.00193578
0.0325714 	-0.00155287 	0.0573674 	0.00198786
0.0347429 	-0.00120289 	0.0611352 	0.00197107
0.0369143 	-0.000832412 	0.063404 	0.00191952
0.0390857 	-0.000459683 	0.0642593 	0.00185913
0.0412571 	-9.80039e-05 	0.0637719 	0.00180652
0.0434286 	0.000240436 	0.0619952 	0.00176974
0.0456 	0.000549182 	0.0589824 	0.00174798
0.0477714 	0.000828538 	0.0548045 	0.00173302
0.0499429 	0.0010882 	0.0495135 	0.00171391
0.0521143 	0.00134484 	0.0432385 	0.00167995
0.0542857 	0.00156947 	0.0366323 	0.00162451
0.0564571 	0.001716 	0.0307626 	0.00155402
0.0586286 	0.00181545 	0.0266085 	0.0014848
0.0608 	0.0019661 	0.0253282 	0.00143853
0.0629714 	0.00222791 	0.0285976 	0.00146952
0.0651429 	0.00242561 	0.0388421 	0.00165495
0.0673143 	0.00250238 	0.0584451 	0.00196684
0.0694857 	0.00227405 	0.0871551 	0.00203795
0.0716571 	0.000756601 	0.112681 	0.00148667
0.0738286 	-0.000696247 	0.0993468 	0.000674239
0.076 	0 	0 	0
