0 	0 	0 	0
0.00217143 	-0.000433273 	-0.0736312 	-0.00149616
0.00434286 	1.64031e-05 	-0.108932 	-0.00264813
0.00651429 	0.000658075 	-0.117903 	-0.0034363
0.00868571 	0.00113156 	-0.111562 	-0.00390441
0.0108571 	0.00137776 	-0.0974166 	-0.00411598
0.0130286 	0.00147208 	-0.0803823 	-0.00411455
0.0152 	0.00156155 	-0.0633806 	-0.00393849
0.0173714 	0.00165321 	-0.0473644 	-0.00358694
0.0195429 	0.00181103 	-0.0329824 	-0.00308711
0.0217143 	0.00205175 	-0.020268 	-0.002493
0.0238857 	0.00246154 	-0.00946288 	-0.00188373
0.0260571 	0.0029152 	-0.000984773 	-0.00134119
0.0282286 	0.00326093 	0.00503525 	-0.000914408
0.0304 	0.00356518 	0.00887608 	-0.0006165
0.0325714 	0.00386072 	0.0107217 	-0.000463595
0.0347429 	0.00405692 	0.0108758 	-0.000438546
0.0369143 	0.00412224 	0.0100169 	-0.000482616
0.0390857 	0.00409519 	0.00885408 	-0.000529717
0.0412571 	0.00399335 	0.00788541 	-0.000533732
0.0434286 	0.00384304 	0.00737835 	-0.000475139
0.0456 	0.0036732 	0.00745058 	-0.000363735
0.0477714 	0.00348482 	0.00818047 	-0.000212505
0.0499429 	0.00328021 	0.00961901 	-3.37971e-05
0.0521143 	0.00305424 	0.011829 	0.000149085
0.0542857 	0.0027856 	0.0149975 	0.000318884
0.0564571 	0.0024187 	0.0194546 	0.000459321
0.0586286 	0.00177744 	0.0259284 	0.000556855
0.0608 	0.000783213 	0.0358348 	0.000594977
0.0629714 	-0.000107031 	0.0508348 	0.000558283
0.0651429 	-0.000182572 	0.0723205 	0.000386389
0.0673143 	0.00048695 	0.100488 	5.68047e-05
0.0694857 	0.00116607 	0.132194 	-0.000349964
0.0716571 	0.00311046 	0.152458 	-0.000666074
0.0738286 	0.00417698 	0.125374 	-0.000616829
0.076 	0 	0 	0
