0 	288.15
0.00217143 	289.454
0.00434286 	290.625
0.00651429 	291.461
0.00868571 	291.944
0.0108571 	292.224
0.0130286 	292.409
0.0152 	292.545
0.0173714 	292.655
0.0195429 	292.744
0.0217143 	292.817
0.0238857 	292.874
0.0260571 	292.916
0.0282286 	292.945
0.0304 	292.965
0.0325714 	292.98
0.0347429 	292.992
0.0369143 	293.003
0.0390857 	293.016
0.0412571 	293.032
0.0434286 	293.054
0.0456 	293.087
0.0477714 	293.136
0.0499429 	293.21
0.0521143 	293.324
0.0542857 	293.481
0.0564571 	293.691
0.0586286 	293.987
0.0608 	294.432
0.0629714 	295.109
0.0651429 	296.124
0.0673143 	297.57
0.0694857 	299.516
0.0716571 	301.968
0.0738286 	304.784
0.076 	307.75
