0 	288.15
0.00217143 	289.851
0.00434286 	291.227
0.00651429 	292.046
0.00868571 	292.443
0.0108571 	292.655
0.0130286 	292.786
0.0152 	292.87
0.0173714 	292.925
0.0195429 	292.959
0.0217143 	292.979
0.0238857 	292.989
0.0260571 	292.995
0.0282286 	292.997
0.0304 	292.998
0.0325714 	292.999
0.0347429 	292.999
0.0369143 	293
0.0390857 	293
0.0412571 	293
0.0434286 	293.002
0.0456 	293.004
0.0477714 	293.009
0.0499429 	293.018
0.0521143 	293.036
0.0542857 	293.071
0.0564571 	293.136
0.0586286 	293.246
0.0608 	293.419
0.0629714 	293.68
0.0651429 	294.08
0.0673143 	294.766
0.0694857 	296.094
0.0716571 	298.737
0.0738286 	302.889
0.076 	307.75
