0 	288.15
0.00217143 	289.451
0.00434286 	290.633
0.00651429 	291.525
0.00868571 	292.079
0.0108571 	292.405
0.0130286 	292.611
0.0152 	292.75
0.0173714 	292.844
0.0195429 	292.907
0.0217143 	292.946
0.0238857 	292.97
0.0260571 	292.984
0.0282286 	292.992
0.0304 	292.996
0.0325714 	292.999
0.0347429 	293
0.0369143 	293.002
0.0390857 	293.007
0.0412571 	293.019
0.0434286 	293.047
0.0456 	293.113
0.0477714 	293.245
0.0499429 	293.475
0.0521143 	293.821
0.0542857 	294.301
0.0564571 	294.905
0.0586286 	295.586
0.0608 	296.31
0.0629714 	297.109
0.0651429 	298.067
0.0673143 	299.277
0.0694857 	300.84
0.0716571 	302.82
0.0738286 	305.18
0.076 	307.75
