0 	288.15
0.00217143 	289.783
0.00434286 	291.152
0.00651429 	291.984
0.00868571 	292.394
0.0108571 	292.611
0.0130286 	292.744
0.0152 	292.833
0.0173714 	292.895
0.0195429 	292.937
0.0217143 	292.964
0.0238857 	292.981
0.0260571 	292.99
0.0282286 	292.994
0.0304 	292.997
0.0325714 	292.998
0.0347429 	292.999
0.0369143 	292.999
0.0390857 	293
0.0412571 	293
0.0434286 	293.002
0.0456 	293.004
0.0477714 	293.008
0.0499429 	293.018
0.0521143 	293.035
0.0542857 	293.069
0.0564571 	293.132
0.0586286 	293.239
0.0608 	293.409
0.0629714 	293.662
0.0651429 	294.055
0.0673143 	294.738
0.0694857 	296.091
0.0716571 	298.8
0.0738286 	302.96
0.076 	307.75
