0 	288.15
0.00217143 	289.672
0.00434286 	290.99
0.00651429 	291.852
0.00868571 	292.309
0.0108571 	292.559
0.0130286 	292.712
0.0152 	292.813
0.0173714 	292.881
0.0195429 	292.928
0.0217143 	292.959
0.0238857 	292.977
0.0260571 	292.988
0.0282286 	292.994
0.0304 	292.997
0.0325714 	292.998
0.0347429 	292.999
0.0369143 	292.999
0.0390857 	293
0.0412571 	293.001
0.0434286 	293.003
0.0456 	293.006
0.0477714 	293.014
0.0499429 	293.027
0.0521143 	293.054
0.0542857 	293.104
0.0564571 	293.193
0.0586286 	293.335
0.0608 	293.547
0.0629714 	293.867
0.0651429 	294.396
0.0673143 	295.366
0.0694857 	297.164
0.0716571 	300.031
0.0738286 	303.71
0.076 	307.75
