0 	288.15
0.00217143 	289.747
0.00434286 	291.297
0.00651429 	292.726
0.00868571 	293.939
0.0108571 	294.884
0.0130286 	295.572
0.0152 	296.034
0.0173714 	296.297
0.0195429 	296.402
0.0217143 	296.406
0.0238857 	296.358
0.0260571 	296.294
0.0282286 	296.232
0.0304 	296.18
0.0325714 	296.141
0.0347429 	296.118
0.0369143 	296.11
0.0390857 	296.121
0.0412571 	296.15
0.0434286 	296.2
0.0456 	296.27
0.0477714 	296.362
0.0499429 	296.476
0.0521143 	296.614
0.0542857 	296.777
0.0564571 	296.969
0.0586286 	297.195
0.0608 	297.469
0.0629714 	297.816
0.0651429 	298.284
0.0673143 	298.973
0.0694857 	300.119
0.0716571 	302.066
0.0738286 	304.761
0.076 	307.75
