0 	288.15
0.00217143 	288.86
0.00434286 	289.548
0.00651429 	290.162
0.00868571 	290.635
0.0108571 	290.955
0.0130286 	291.163
0.0152 	291.303
0.0173714 	291.399
0.0195429 	291.464
0.0217143 	291.507
0.0238857 	291.533
0.0260571 	291.546
0.0282286 	291.546
0.0304 	291.536
0.0325714 	291.518
0.0347429 	291.491
0.0369143 	291.457
0.0390857 	291.418
0.0412571 	291.373
0.0434286 	291.326
0.0456 	291.277
0.0477714 	291.232
0.0499429 	291.198
0.0521143 	291.189
0.0542857 	291.23
0.0564571 	291.354
0.0586286 	291.602
0.0608 	292.039
0.0629714 	292.764
0.0651429 	293.887
0.0673143 	295.514
0.0694857 	297.755
0.0716571 	300.65
0.0738286 	304.066
0.076 	307.75
