0 	0 	0 	0
0.00217143 	0.000155489 	-0.0549739 	0.000737185
0.00434286 	0.000462703 	-0.0834536 	0.000400758
0.00651429 	0.000798623 	-0.0913489 	-7.24155e-05
0.00868571 	0.00108812 	-0.0867297 	-0.000333326
0.0108571 	0.00134097 	-0.0776234 	-0.000424094
0.0130286 	0.00158817 	-0.0681297 	-0.000435181
0.0152 	0.00184308 	-0.0592549 	-0.000416921
0.0173714 	0.00210168 	-0.0510901 	-0.000391271
0.0195429 	0.00235795 	-0.0435699 	-0.000368638
0.0217143 	0.00260507 	-0.0366201 	-0.000353497
0.0238857 	0.00283556 	-0.0301814 	-0.000346095
0.0260571 	0.00304134 	-0.0242093 	-0.000342965
0.0282286 	0.0032139 	-0.0186697 	-0.000336985
0.0304 	0.00334447 	-0.0135344 	-0.000317216
0.0325714 	0.00342431 	-0.00877829 	-0.000266774
0.0347429 	0.00344563 	-0.0043749 	-0.000160822
0.0369143 	0.00339751 	-0.000287102 	3.34844e-05
0.0390857 	0.00327303 	0.00348195 	0.000359263
0.0412571 	0.00306909 	0.0070855 	0.000885799
0.0434286 	0.00278105 	0.0107187 	0.00168013
0.0456 	0.00240844 	0.0145247 	0.00282785
0.0477714 	0.00196232 	0.0188222 	0.00446512
0.0499429 	0.00146717 	0.0242002 	0.00669021
0.0521143 	0.000955928 	0.0316915 	0.00954533
0.0542857 	0.000467052 	0.0424 	0.0129653
0.0564571 	1.98647e-06 	0.0569616 	0.0165711
0.0586286 	-0.00043427 	0.075907 	0.019728
0.0608 	-0.000789318 	0.100415 	0.0218178
0.0629714 	-0.000998108 	0.131309 	0.022356
0.0651429 	-0.00102456 	0.166943 	0.0213456
0.0673143 	-0.000873999 	0.203171 	0.0193572
0.0694857 	-0.000607259 	0.231327 	0.0168448
0.0716571 	-0.000299195 	0.233073 	0.0135825
0.0738286 	-5.10146e-05 	0.173486 	0.0085186
0.076 	0 	0 	0
