0 	0 	0 	0
0.00217143 	0.000108845 	-0.136582 	0.000154366
0.00434286 	0.000530384 	-0.204859 	0.00170195
0.00651429 	0.00106192 	-0.227311 	0.0032559
0.00868571 	0.00154873 	-0.223542 	0.00375173
0.0108571 	0.00193891 	-0.207262 	0.00305461
0.0130286 	0.00215509 	-0.185927 	0.00160517
0.0152 	0.00221909 	-0.163874 	-4.28901e-05
0.0173714 	0.00221658 	-0.143099 	-0.00144572
0.0195429 	0.00215175 	-0.124706 	-0.00238042
0.0217143 	0.0019956 	-0.109286 	-0.002851
0.0238857 	0.00173049 	-0.0967227 	-0.00300139
0.0260571 	0.00138428 	-0.0862767 	-0.00298538
0.0282286 	0.000999928 	-0.0770275 	-0.00290191
0.0304 	0.000612387 	-0.0682486 	-0.00280113
0.0325714 	0.000247827 	-0.0594829 	-0.00270588
0.0347429 	-7.71495e-05 	-0.0503888 	-0.00262385
0.0369143 	-0.000350686 	-0.0407438 	-0.00255617
0.0390857 	-0.000567997 	-0.0304849 	-0.00250265
0.0412571 	-0.000731013 	-0.0196576 	-0.0024636
0.0434286 	-0.000844315 	-0.00837216 	-0.00244042
0.0456 	-0.000913103 	0.00334017 	-0.00243423
0.0477714 	-0.000942635 	0.0154489 	-0.00244557
0.0499429 	-0.000938574 	0.0278313 	-0.00247479
0.0521143 	-0.000907577 	0.0403795 	-0.00252266
0.0542857 	-0.000857897 	0.0529987 	-0.00259092
0.0564571 	-0.000798483 	0.0656262 	-0.00268173
0.0586286 	-0.000734865 	0.0782925 	-0.00279736
0.0608 	-0.000668655 	0.0912406 	-0.00294026
0.0629714 	-0.000599374 	0.1049 	-0.00311123
0.0651429 	-0.000529054 	0.119713 	-0.00330461
0.0673143 	-0.000464186 	0.136096 	-0.0034983
0.0694857 	-0.000390486 	0.153096 	-0.00360607
0.0716571 	-0.000101831 	0.158965 	-0.00334101
0.0738286 	0.000235547 	0.120262 	-0.00227009
0.076 	0 	0 	0
