0 	288.15
0.00217143 	289.665
0.00434286 	291.001
0.00651429 	291.92
0.00868571 	292.44
0.0108571 	292.76
0.0130286 	292.991
0.0152 	293.18
0.0173714 	293.345
0.0195429 	293.498
0.0217143 	293.643
0.0238857 	293.784
0.0260571 	293.927
0.0282286 	294.077
0.0304 	294.237
0.0325714 	294.404
0.0347429 	294.579
0.0369143 	294.761
0.0390857 	294.949
0.0412571 	295.145
0.0434286 	295.35
0.0456 	295.565
0.0477714 	295.792
0.0499429 	296.035
0.0521143 	296.298
0.0542857 	296.585
0.0564571 	296.9
0.0586286 	297.246
0.0608 	297.625
0.0629714 	298.052
0.0651429 	298.569
0.0673143 	299.275
0.0694857 	300.399
0.0716571 	302.288
0.0738286 	304.882
0.076 	307.75
