0 	0 	0 	0
0.00217143 	7.82511e-05 	-0.0930048 	-0.00137866
0.00434286 	0.000201104 	-0.131144 	-0.00215686
0.00651429 	0.000291453 	-0.134534 	-0.00252812
0.00868571 	0.000348648 	-0.126122 	-0.00264518
0.0108571 	0.000393833 	-0.116241 	-0.00264796
0.0130286 	0.000432339 	-0.106541 	-0.0026001
0.0152 	0.000464332 	-0.0970567 	-0.00252725
0.0173714 	0.000488768 	-0.0876732 	-0.00244237
0.0195429 	0.000504216 	-0.078287 	-0.00235352
0.0217143 	0.000509043 	-0.0688175 	-0.00226642
0.0238857 	0.000501446 	-0.0591989 	-0.00218539
0.0260571 	0.000480695 	-0.0493763 	-0.00211384
0.0282286 	0.000443979 	-0.0392303 	-0.00205416
0.0304 	0.000385295 	-0.0285387 	-0.00200771
0.0325714 	0.000297683 	-0.0171305 	-0.00197584
0.0347429 	0.000177038 	-0.00497652 	-0.00195997
0.0369143 	2.46592e-05 	0.00789044 	-0.00196112
0.0390857 	-0.00015598 	0.0214603 	-0.00197962
0.0412571 	-0.000359875 	0.0357828 	-0.00201471
0.0434286 	-0.000579954 	0.0509632 	-0.00206458
0.0456 	-0.000807423 	0.0671511 	-0.00212607
0.0477714 	-0.00103246 	0.0845308 	-0.00219361
0.0499429 	-0.00124465 	0.103294 	-0.00225803
0.0521143 	-0.00143361 	0.123606 	-0.00230584
0.0542857 	-0.00158958 	0.145567 	-0.00231938
0.0564571 	-0.00170324 	0.169161 	-0.00227845
0.0586286 	-0.00176398 	0.194155 	-0.00216484
0.0608 	-0.00175564 	0.219931 	-0.00197089
0.0629714 	-0.00165652 	0.245327 	-0.00171067
0.0651429 	-0.00145448 	0.269086 	-0.00142315
0.0673143 	-0.00115784 	0.290444 	-0.00112708
0.0694857 	-0.000776657 	0.30458 	-0.000888755
0.0716571 	-0.000427818 	0.287288 	-0.000820035
0.0738286 	-0.000220576 	0.197487 	-0.000738644
0.076 	0 	0 	0
