0 	0 	0 	0
0.00217143 	-9.32354e-05 	-0.111039 	-0.00151613
0.00434286 	-4.20075e-05 	-0.159583 	-0.00210988
0.00651429 	-1.28175e-05 	-0.166835 	-0.00205161
0.00868571 	-4.0723e-05 	-0.159785 	-0.00176878
0.0108571 	-7.16435e-05 	-0.150221 	-0.00147132
0.0130286 	-0.000104656 	-0.140159 	-0.00119289
0.0152 	-0.000137942 	-0.129839 	-0.000934968
0.0173714 	-0.00017108 	-0.119257 	-0.000695521
0.0195429 	-0.000203017 	-0.108383 	-0.000472653
0.0217143 	-0.000234176 	-0.0971588 	-0.00026439
0.0238857 	-0.000267506 	-0.0853931 	-6.6656e-05
0.0260571 	-0.000305506 	-0.0728619 	0.000125188
0.0282286 	-0.000346657 	-0.0595955 	0.000311365
0.0304 	-0.000386344 	-0.0458055 	0.0004884
0.0325714 	-0.000420881 	-0.0316329 	0.000652766
0.0347429 	-0.000447716 	-0.0170922 	0.00080189
0.0369143 	-0.000464832 	-0.00211545 	0.000933968
0.0390857 	-0.00047071 	0.0134289 	0.00104788
0.0412571 	-0.000464657 	0.0296473 	0.00114249
0.0434286 	-0.000446682 	0.046556 	0.00121629
0.0456 	-0.000417362 	0.0641163 	0.00126791
0.0477714 	-0.000378022 	0.0822193 	0.00129632
0.0499429 	-0.00033092 	0.100648 	0.00130133
0.0521143 	-0.000279376 	0.119022 	0.00128412
0.0542857 	-0.000229619 	0.136779 	0.00124743
0.0564571 	-0.000188699 	0.15333 	0.00119487
0.0586286 	-0.000158195 	0.168546 	0.00112857
0.0608 	-0.000136278 	0.182872 	0.00104772
0.0629714 	-0.000120298 	0.196739 	0.000950282
0.0651429 	-0.000108946 	0.210315 	0.000833328
0.0673143 	-0.000104778 	0.223537 	0.000689603
0.0694857 	-0.000109325 	0.23459 	0.000500667
0.0716571 	-0.000146338 	0.229211 	0.000235644
0.0738286 	-0.000155109 	0.165691 	-6.20623e-05
0.076 	0 	0 	0
