0 	288.15
0.00217143 	289.354
0.00434286 	290.431
0.00651429 	291.19
0.00868571 	291.635
0.0108571 	291.918
0.0130286 	292.131
0.0152 	292.31
0.0173714 	292.473
0.0195429 	292.626
0.0217143 	292.777
0.0238857 	292.932
0.0260571 	293.094
0.0282286 	293.261
0.0304 	293.432
0.0325714 	293.607
0.0347429 	293.787
0.0369143 	293.976
0.0390857 	294.174
0.0412571 	294.386
0.0434286 	294.613
0.0456 	294.86
0.0477714 	295.126
0.0499429 	295.412
0.0521143 	295.717
0.0542857 	296.038
0.0564571 	296.367
0.0586286 	296.704
0.0608 	297.06
0.0629714 	297.463
0.0651429 	297.952
0.0673143 	298.612
0.0694857 	299.663
0.0716571 	301.552
0.0738286 	304.412
0.076 	307.75
