0 	288.15
0.00217143 	290.693
0.00434286 	293.053
0.00651429 	294.98
0.00868571 	296.288
0.0108571 	297.003
0.0130286 	297.303
0.0152 	297.379
0.0173714 	297.35
0.0195429 	297.27
0.0217143 	297.164
0.0238857 	297.045
0.0260571 	296.921
0.0282286 	296.798
0.0304 	296.681
0.0325714 	296.574
0.0347429 	296.481
0.0369143 	296.406
0.0390857 	296.353
0.0412571 	296.325
0.0434286 	296.324
0.0456 	296.353
0.0477714 	296.415
0.0499429 	296.514
0.0521143 	296.65
0.0542857 	296.823
0.0564571 	297.03
0.0586286 	297.273
0.0608 	297.561
0.0629714 	297.922
0.0651429 	298.4
0.0673143 	299.095
0.0694857 	300.239
0.0716571 	302.168
0.0738286 	304.823
0.076 	307.75
