0 	288.15
0.00217143 	289.46
0.00434286 	290.633
0.00651429 	291.461
0.00868571 	291.943
0.0108571 	292.245
0.0130286 	292.468
0.0152 	292.651
0.0173714 	292.814
0.0195429 	292.965
0.0217143 	293.11
0.0238857 	293.251
0.0260571 	293.392
0.0282286 	293.538
0.0304 	293.69
0.0325714 	293.845
0.0347429 	294.001
0.0369143 	294.158
0.0390857 	294.317
0.0412571 	294.477
0.0434286 	294.642
0.0456 	294.81
0.0477714 	294.985
0.0499429 	295.169
0.0521143 	295.365
0.0542857 	295.575
0.0564571 	295.804
0.0586286 	296.056
0.0608 	296.347
0.0629714 	296.708
0.0651429 	297.19
0.0673143 	297.904
0.0694857 	299.12
0.0716571 	301.278
0.0738286 	304.336
0.076 	307.75
