0 	288.15
0.00217143 	289.831
0.00434286 	291.359
0.00651429 	292.44
0.00868571 	292.983
0.0108571 	293.211
0.0130286 	293.311
0.0152 	293.364
0.0173714 	293.399
0.0195429 	293.43
0.0217143 	293.464
0.0238857 	293.506
0.0260571 	293.559
0.0282286 	293.626
0.0304 	293.708
0.0325714 	293.803
0.0347429 	293.912
0.0369143 	294.037
0.0390857 	294.179
0.0412571 	294.339
0.0434286 	294.517
0.0456 	294.718
0.0477714 	294.943
0.0499429 	295.194
0.0521143 	295.47
0.0542857 	295.769
0.0564571 	296.085
0.0586286 	296.415
0.0608 	296.767
0.0629714 	297.17
0.0651429 	297.668
0.0673143 	298.35
0.0694857 	299.446
0.0716571 	301.411
0.0738286 	304.353
0.076 	307.75
