0 	288.15
0.00217143 	289.42
0.00434286 	290.548
0.00651429 	291.332
0.00868571 	291.784
0.0108571 	292.071
0.0130286 	292.288
0.0152 	292.471
0.0173714 	292.638
0.0195429 	292.798
0.0217143 	292.955
0.0238857 	293.115
0.0260571 	293.285
0.0282286 	293.463
0.0304 	293.649
0.0325714 	293.842
0.0347429 	294.043
0.0369143 	294.253
0.0390857 	294.476
0.0412571 	294.713
0.0434286 	294.966
0.0456 	295.234
0.0477714 	295.517
0.0499429 	295.814
0.0521143 	296.121
0.0542857 	296.431
0.0564571 	296.737
0.0586286 	297.041
0.0608 	297.36
0.0629714 	297.717
0.0651429 	298.152
0.0673143 	298.749
0.0694857 	299.737
0.0716571 	301.58
0.0738286 	304.419
0.076 	307.75
