0 	288.15
0.00217143 	289.441
0.00434286 	290.566
0.00651429 	291.314
0.00868571 	291.71
0.0108571 	291.937
0.0130286 	292.096
0.0152 	292.226
0.0173714 	292.345
0.0195429 	292.46
0.0217143 	292.578
0.0238857 	292.706
0.0260571 	292.846
0.0282286 	292.997
0.0304 	293.155
0.0325714 	293.319
0.0347429 	293.49
0.0369143 	293.669
0.0390857 	293.859
0.0412571 	294.063
0.0434286 	294.283
0.0456 	294.522
0.0477714 	294.785
0.0499429 	295.071
0.0521143 	295.381
0.0542857 	295.713
0.0564571 	296.059
0.0586286 	296.413
0.0608 	296.783
0.0629714 	297.198
0.0651429 	297.699
0.0673143 	298.371
0.0694857 	299.435
0.0716571 	301.359
0.0738286 	304.301
0.076 	307.75
