0 	288.15
0.00217143 	289.411
0.00434286 	290.527
0.00651429 	291.301
0.00868571 	291.746
0.0108571 	292.027
0.0130286 	292.236
0.0152 	292.412
0.0173714 	292.571
0.0195429 	292.721
0.0217143 	292.868
0.0238857 	293.016
0.0260571 	293.171
0.0282286 	293.336
0.0304 	293.508
0.0325714 	293.686
0.0347429 	293.872
0.0369143 	294.064
0.0390857 	294.267
0.0412571 	294.481
0.0434286 	294.709
0.0456 	294.953
0.0477714 	295.214
0.0499429 	295.491
0.0521143 	295.783
0.0542857 	296.084
0.0564571 	296.389
0.0586286 	296.702
0.0608 	297.041
0.0629714 	297.429
0.0651429 	297.906
0.0673143 	298.556
0.0694857 	299.602
0.0716571 	301.499
0.0738286 	304.383
0.076 	307.75
