0 	288.15
0.00217143 	289.885
0.00434286 	291.476
0.00651429 	292.632
0.00868571 	293.234
0.0108571 	293.492
0.0130286 	293.605
0.0152 	293.66
0.0173714 	293.693
0.0195429 	293.719
0.0217143 	293.746
0.0238857 	293.78
0.0260571 	293.825
0.0282286 	293.882
0.0304 	293.954
0.0325714 	294.043
0.0347429 	294.146
0.0369143 	294.266
0.0390857 	294.402
0.0412571 	294.553
0.0434286 	294.723
0.0456 	294.913
0.0477714 	295.124
0.0499429 	295.358
0.0521143 	295.611
0.0542857 	295.879
0.0564571 	296.16
0.0586286 	296.455
0.0608 	296.782
0.0629714 	297.165
0.0651429 	297.646
0.0673143 	298.316
0.0694857 	299.407
0.0716571 	301.377
0.0738286 	304.333
0.076 	307.75
