0 	288.15
0.00217143 	289.471
0.00434286 	290.636
0.00651429 	291.438
0.00868571 	291.897
0.0108571 	292.186
0.0130286 	292.402
0.0152 	292.584
0.0173714 	292.75
0.0195429 	292.908
0.0217143 	293.062
0.0238857 	293.217
0.0260571 	293.38
0.0282286 	293.554
0.0304 	293.738
0.0325714 	293.931
0.0347429 	294.131
0.0369143 	294.34
0.0390857 	294.558
0.0412571 	294.787
0.0434286 	295.028
0.0456 	295.28
0.0477714 	295.544
0.0499429 	295.816
0.0521143 	296.094
0.0542857 	296.371
0.0564571 	296.645
0.0586286 	296.923
0.0608 	297.223
0.0629714 	297.569
0.0651429 	298
0.0673143 	298.604
0.0694857 	299.617
0.0716571 	301.504
0.0738286 	304.388
0.076 	307.75
