0 	288.15
0.00217143 	289.507
0.00434286 	290.686
0.00651429 	291.466
0.00868571 	291.876
0.0108571 	292.107
0.0130286 	292.267
0.0152 	292.396
0.0173714 	292.512
0.0195429 	292.624
0.0217143 	292.736
0.0238857 	292.855
0.0260571 	292.984
0.0282286 	293.128
0.0304 	293.283
0.0325714 	293.446
0.0347429 	293.618
0.0369143 	293.798
0.0390857 	293.989
0.0412571 	294.191
0.0434286 	294.409
0.0456 	294.644
0.0477714 	294.899
0.0499429 	295.173
0.0521143 	295.465
0.0542857 	295.77
0.0564571 	296.083
0.0586286 	296.405
0.0608 	296.751
0.0629714 	297.146
0.0651429 	297.628
0.0673143 	298.284
0.0694857 	299.337
0.0716571 	301.262
0.0738286 	304.241
0.076 	307.75
