0 	0 	0 	0
0.00217143 	0.00010642 	-0.116503 	0.000445898
0.00434286 	-2.2645e-05 	-0.158265 	0.00151968
0.00651429 	-0.000432623 	-0.157916 	0.00262645
0.00868571 	-0.000952904 	-0.140524 	0.0033134
0.0108571 	-0.0011863 	-0.121679 	0.0034465
0.0130286 	-0.0012293 	-0.10833 	0.00324948
0.0152 	-0.00152619 	-0.100433 	0.00297915
0.0173714 	-0.00203623 	-0.0953095 	0.0027215
0.0195429 	-0.00256405 	-0.0912904 	0.00247846
0.0217143 	-0.00305635 	-0.087619 	0.00224439
0.0238857 	-0.00351095 	-0.0839125 	0.00201493
0.0260571 	-0.00392968 	-0.0799511 	0.001788
0.0282286 	-0.00431281 	-0.0755869 	0.00156296
0.0304 	-0.00465916 	-0.0707068 	0.00134013
0.0325714 	-0.00496633 	-0.0652198 	0.0011205
0.0347429 	-0.00523155 	-0.0590556 	0.000905173
0.0369143 	-0.00545311 	-0.0521635 	0.000694986
0.0390857 	-0.0056194 	-0.0444247 	0.000488543
0.0412571 	-0.0057122 	-0.0355827 	0.000282987
0.0434286 	-0.00571271 	-0.0254429 	7.3968e-05
0.0456 	-0.00562072 	-0.0141125 	-0.000133775
0.0477714 	-0.0054501 	-0.00197288 	-0.000332523
0.0499429 	-0.00519348 	0.0111517 	-0.000529093
0.0521143 	-0.00485457 	0.0252766 	-0.000724706
0.0542857 	-0.00445632 	0.0396954 	-0.000914872
0.0564571 	-0.00401779 	0.0539139 	-0.00110425
0.0586286 	-0.0035552 	0.0677588 	-0.00130246
0.0608 	-0.00307795 	0.0814709 	-0.00152231
0.0629714 	-0.00259354 	0.095513 	-0.00177538
0.0651429 	-0.00211806 	0.110297 	-0.0020664
0.0673143 	-0.00166979 	0.12614 	-0.00238821
0.0694857 	-0.0012183 	0.141555 	-0.002679
0.0716571 	-0.000529518 	0.144958 	-0.00266092
0.0738286 	0.000130311 	0.107353 	-0.00185861
0.076 	0 	0 	0
