0 	288.15
0.00217143 	290.688
0.00434286 	293.045
0.00651429 	295
0.00868571 	296.4
0.0108571 	297.227
0.0130286 	297.583
0.0152 	297.658
0.0173714 	297.614
0.0195429 	297.526
0.0217143 	297.42
0.0238857 	297.309
0.0260571 	297.199
0.0282286 	297.093
0.0304 	296.995
0.0325714 	296.906
0.0347429 	296.831
0.0369143 	296.77
0.0390857 	296.728
0.0412571 	296.705
0.0434286 	296.704
0.0456 	296.727
0.0477714 	296.777
0.0499429 	296.857
0.0521143 	296.968
0.0542857 	297.113
0.0564571 	297.289
0.0586286 	297.503
0.0608 	297.766
0.0629714 	298.105
0.0651429 	298.567
0.0673143 	299.253
0.0694857 	300.396
0.0716571 	302.306
0.0738286 	304.902
0.076 	307.75
