0 	288.15
0.00217143 	289.176
0.00434286 	290.144
0.00651429 	290.907
0.00868571 	291.4
0.0108571 	291.719
0.0130286 	291.958
0.0152 	292.157
0.0173714 	292.34
0.0195429 	292.515
0.0217143 	292.685
0.0238857 	292.847
0.0260571 	293.004
0.0282286 	293.156
0.0304 	293.309
0.0325714 	293.465
0.0347429 	293.63
0.0369143 	293.808
0.0390857 	294.006
0.0412571 	294.23
0.0434286 	294.484
0.0456 	294.77
0.0477714 	295.091
0.0499429 	295.448
0.0521143 	295.842
0.0542857 	296.27
0.0564571 	296.729
0.0586286 	297.208
0.0608 	297.699
0.0629714 	298.207
0.0651429 	298.773
0.0673143 	299.483
0.0694857 	300.531
0.0716571 	302.291
0.0738286 	304.836
0.076 	307.75
